3;6;0.39949449895926264;0.5580825752274317;[0, 1, 2, 0, 0, 5];8
3;6;0.39949449895926264;0.5580825752274317;[0, 4, 0, 0, 0, 3];9
3;6;0.821308697052617;0.07407200243128009;[1, 0, 0, 2, 1, 2];9
7;6;0.6658732520083308;0.39654451034924076;[0, 0, 2, 1, 0, 1];9
5;6;0.3246892440385592;0.478729093737845;[1, 3, 0, 0, 1, 5];8
3;6;0.8952416215874507;0.154490689726537;[1, 0, 2, 1, 0, 2];10
5;6;0.44954128440366975;0.41760672417606715;[1, 3, 1, 0, 3, 0];9
5;6;0.4260924796747967;0.5227537922987164;[0, 7, 0, 1, 3, 1];8
3;6;0.8361344158365769;-0.0016528602032652717;[1, 4, 1, 1, 0, 1];7
5;6;0.8275580405712544;-0.0025980814960482324;[0, 3, 0, 4, 2, 2];10
0;6;0.6626211067784931;0.2154971192748255;[1, 4, 0, 2, 2, 4];9
3;6;1.1101661979850668;0.12989105460060235;[0, 4, 2, 2, 3, 4];9
3;6;2.646703614198483;-0.549044519553745;[0, 2, 1, 1, 2, 4];9
3;6;0.8952416215874507;0.154490689726537;[0, 0, 0, 1, 0, 2];11
7;6;0.7831858407079646;-0.021992132007430998;[0, 4, 2, 2, 2, 0];9
3;6;0.6885038825988635;0.07664589260022214;[0, 3, 0, 2, 2, 4];10
3;6;0.404903338870976;0.5809054569979153;[0, 2, 0, 2, 3, 5];9
7;6;0.6658732520083308;0.39654451034924076;[0, 0, 0, 4, 0, 1];8
5;6;0.6845965539280642;0.31618589664604324;[0, 0, 1, 1, 2, 2];8
7;6;0.6658732520083308;0.39654451034924076;[0, 1, 0, 1, 0, 1];9
5;6;0.606695350241546;0.35910151691948655;[1, 4, 0, 1, 0, 1];8
3;6;0.6480356419603078;0.24118894065924235;[1, 1, 0, 4, 3, 0];8
0;6;0.8673184701853921;0.08375939545579114;[1, 1, 2, 1, 2, 2];9
3;6;0.40016354445435626;0.5970083974807556;[0, 1, 2, 4, 1, 4];10
1;6;0.3300922732477257;0.5244738013480859;[1, 4, 0, 1, 1, 5];8
7;6;0.6658732520083308;0.39654451034924076;[0, 1, 0, 1, 3, 1];10
0;6;0.8109148801278139;0.142341973702653;[0, 2, 1, 2, 2, 1];9
7;6;0.6379310344827587;0.01163807234182046;[0, 4, 2, 4, 3, 0];9
7;6;0.7831858407079646;-0.021992132007430998;[0, 4, 0, 2, 0, 0];9
5;6;0.7097971078547545;0.3079066632709867;[0, 1, 0, 0, 2, 2];8
3;6;0.40016354445435626;0.5970083974807556;[1, 1, 1, 4, 1, 4];10
1;6;0.3300922732477257;0.5244738013480859;[1, 4, 1, 2, 1, 5];12
2;6;0.22092397707561648;0.7098415830426845;[0, 2, 2, 1, 2, 4];10
